CCD积分时间:1.000000 
采样次数:0
内存单元 1929:=20000.000000
内存单元 1930:=20000.000000
内存单元 1931:=20000.000000
内存单元 1932:=20000.000000
内存单元 1933:=20000.000000
内存单元 1934:=20000.000000
内存单元 1935:=20000.000000
内存单元 1936:=20000.000000
内存单元 1937:=20000.000000
内存单元 1938:=20000.000000
内存单元 1939:=20000.000000
内存单元 1940:=20000.000000
内存单元 1941:=20000.000000
内存单元 1942:=20000.000000
内存单元 1943:=20000.000000
内存单元 1944:=20000.000000
内存单元 1945:=20000.000000
内存单元 1946:=20000.000000
内存单元 1947:=20000.000000
内存单元 1948:=20000.000000
内存单元 1949:=20000.000000
内存单元 1950:=20000.000000
内存单元 1951:=20000.000000
内存单元 1952:=20000.000000
内存单元 1953:=20000.000000
内存单元 1954:=20000.000000
内存单元 1955:=20000.000000
内存单元 1956:=20000.000000
内存单元 1957:=20000.000000
内存单元 1958:=20000.000000
内存单元 1959:=20000.000000
内存单元 1960:=20000.000000
内存单元 1961:=20000.000000
内存单元 1962:=20000.000000
内存单元 1963:=20000.000000
内存单元 1964:=20000.000000
内存单元 1965:=20000.000000
内存单元 1966:=20000.000000
内存单元 1967:=20000.000000
内存单元 1968:=20000.000000
内存单元 1969:=20000.000000
内存单元 1970:=20000.000000
内存单元 1971:=20000.000000
内存单元 1972:=20000.000000
内存单元 1973:=20000.000000
内存单元 1974:=20000.000000
内存单元 1975:=20000.000000
内存单元 1976:=20000.000000
内存单元 1977:=20000.000000
内存单元 1978:=20000.000000
内存单元 1979:=20000.000000
内存单元 1980:=20000.000000
内存单元 1981:=20000.000000
内存单元 1982:=20000.000000
内存单元 1983:=20000.000000
内存单元 1984:=20000.000000
内存单元 1985:=20000.000000
内存单元 1986:=20000.000000
内存单元 1987:=20000.000000
内存单元 1988:=20000.000000
内存单元 1989:=20000.000000
内存单元 1990:=20000.000000
内存单元 1991:=20000.000000
内存单元 1992:=20000.000000
内存单元 1993:=20000.000000
内存单元 1994:=20000.000000
内存单元 1995:=20000.000000
内存单元 1996:=20000.000000
内存单元 1997:=20000.000000
内存单元 1998:=20000.000000
内存单元 1999:=20000.000000
内存单元 2000:=20000.000000
内存单元 2001:=20000.000000
内存单元 2002:=20000.000000
内存单元 2003:=20000.000000
内存单元 2004:=20000.000000
内存单元 2005:=20000.000000
内存单元 2006:=20000.000000
内存单元 2007:=20000.000000
内存单元 2008:=20000.000000
内存单元 2009:=20000.000000
内存单元 2010:=20000.000000
内存单元 2011:=20000.000000
内存单元 2012:=20000.000000
内存单元 2013:=20000.000000
内存单元 2014:=20000.000000
内存单元 2015:=20000.000000
内存单元 2016:=20000.000000
内存单元 2017:=20000.000000
内存单元 2018:=20000.000000
内存单元 2019:=20000.000000
内存单元 2020:=20000.000000
内存单元 2021:=20000.000000
内存单元 2022:=20000.000000
内存单元 2023:=20000.000000
内存单元 2024:=20000.000000
内存单元 2025:=20000.000000
内存单元 2026:=20000.000000
内存单元 2027:=20000.000000
内存单元 2028:=20000.000000
内存单元 2029:=20000.000000
内存单元 2030:=20000.000000
内存单元 2031:=20000.000000
内存单元 2032:=20000.000000
内存单元 2033:=20000.000000
内存单元 2034:=20000.000000
内存单元 2035:=20000.000000
内存单元 2036:=20000.000000
内存单元 2037:=20000.000000
内存单元 2038:=20000.000000
内存单元 2039:=20000.000000
内存单元 2040:=20000.000000
内存单元 2041:=20000.000000
内存单元 2042:=20000.000000
内存单元 2043:=20000.000000
内存单元 2044:=20000.000000
内存单元 2045:=20000.000000
内存单元 2046:=20000.000000
内存单元 2047:=20000.000000
===================================
定标时间:2021:05:03 03:42
===================================
